weight,response,emoji
25,"OOOH OOH AHHH AHH",
25,"OOOH OOOH OOH AAAAHH AAAHHH",
25,"AAAAAAAAAAAAHHH OOOH OOH AH",
15,"AHHH AHH OOH OOOOOOH OOH AH",💩
15,"OOH OH AAAAAAH AHHHHHHHHHHHHHHHHHHH OHHH OH",💩
5,"*flings shit at you*",💩
5,"shut the fuck up.",✨
5,"127.156.85.215",💞
5,"2607:f8b0:400a:807::2004",💞
5,"Happy holidays!",❄️
1,"Is free will real, or is it all just an illusion...",
1,"Is sentience a curse?",
1,"Do I have a greater purpose beyond... banana?",🍌
1,"What if we're but a miniscule part of intelligent life within the universe...",
1,"Life is like a banana; you uncover more and more but it's all gone before you know it...",🍌
1,"Why are we alive...?",
1,"Why was I created...",
0.5,"After all, that's *just* a theory... A GAME THEORY!",🏆
0.5,"AudioJungle",😱
